chromosome_53_65_field_cropped.obj, -nan
chromosome_53_63_field_cropped.obj, 24877.5
chromosome_53_62_field_cropped.obj, 24879.7
chromosome_53_68_field_cropped.obj, 25118.8
chromosome_53_66_field_cropped.obj, 25006.4
chromosome_53_69_field_cropped.obj, 24831.1
chromosome_53_67_field_cropped.obj, 25176.5
chromosome_53_70_field_cropped.obj, 24539.2
chromosome_53_71_field_cropped.obj, 24975.9
chromosome_53_72_field_cropped.obj, 24792.9
chromosome_53_73_field_cropped.obj, 25105.5
chromosome_53_76_field_cropped.obj, 25027.2
chromosome_53_77_field_cropped.obj, 25210.1
chromosome_53_75_field_cropped.obj, 24964.2
chromosome_53_74_field_cropped.obj, 25140.3
chromosome_53_80_field_cropped.obj, 25209.7
chromosome_53_78_field_cropped.obj, 24975.3
chromosome_53_79_field_cropped.obj, -nan
chromosome_53_81_field_cropped.obj, 25088.8
chromosome_53_82_field_cropped.obj, 24697.4
chromosome_53_84_field_cropped.obj, 24721.8
chromosome_53_83_field_cropped.obj, 24802.2
chromosome_53_85_field_cropped.obj, 25048.9
chromosome_53_88_field_cropped.obj, 24999.7
chromosome_53_89_field_cropped.obj, -nan
chromosome_53_86_field_cropped.obj, 24818.8
chromosome_53_87_field_cropped.obj, 25056.2
chromosome_53_90_field_cropped.obj, 24744.7
chromosome_53_92_field_cropped.obj, 24991.4
chromosome_53_91_field_cropped.obj, 24992.6
chromosome_53_93_field_cropped.obj, -nan
chromosome_53_94_field_cropped.obj, 25415.5
chromosome_53_95_field_cropped.obj, 25066
chromosome_53_97_field_cropped.obj, 24756.3
chromosome_53_96_field_cropped.obj, -nan
chromosome_53_98_field_cropped.obj, 25060
chromosome_53_99_field_cropped.obj, 24958.5
chromosome_54_10_field_cropped.obj, 25148.7
chromosome_54_11_field_cropped.obj, 25249.2
chromosome_54_15_field_cropped.obj, 25061.7
chromosome_54_14_field_cropped.obj, 25289.5
chromosome_54_13_field_cropped.obj, 25094.5
chromosome_54_17_field_cropped.obj, 25477.9
chromosome_54_16_field_cropped.obj, 24992.9
chromosome_54_12_field_cropped.obj, 25067.6
chromosome_54_18_field_cropped.obj, 24949.5
chromosome_54_19_field_cropped.obj, 25324
chromosome_54_20_field_cropped.obj, 25180.6
chromosome_54_21_field_cropped.obj, 24877.7
chromosome_54_25_field_cropped.obj, 25162.1
chromosome_54_24_field_cropped.obj, -nan
chromosome_54_23_field_cropped.obj, 25397.5
chromosome_54_22_field_cropped.obj, 24855.7
chromosome_54_26_field_cropped.obj, 24960.2
chromosome_54_27_field_cropped.obj, 25205.7
chromosome_54_28_field_cropped.obj, 25026.7
chromosome_54_29_field_cropped.obj, 24828.2
chromosome_54_31_field_cropped.obj, 25348.2
chromosome_54_30_field_cropped.obj, 24990.5
chromosome_54_33_field_cropped.obj, 24787.7
chromosome_54_32_field_cropped.obj, 24959.6
chromosome_54_34_field_cropped.obj, 24555.2
chromosome_54_36_field_cropped.obj, -nan
chromosome_54_37_field_cropped.obj, 25192.7
chromosome_54_35_field_cropped.obj, -nan
chromosome_54_38_field_cropped.obj, 25123.8
chromosome_54_39_field_cropped.obj, 25074.6
chromosome_54_40_field_cropped.obj, 24839.1
chromosome_54_41_field_cropped.obj, 25074
chromosome_54_42_field_cropped.obj, 25311.7
chromosome_54_44_field_cropped.obj, 25162.2
chromosome_54_43_field_cropped.obj, 24961.8
chromosome_54_45_field_cropped.obj, 24628.9
chromosome_54_46_field_cropped.obj, 24775
chromosome_54_47_field_cropped.obj, 25357.4
chromosome_54_48_field_cropped.obj, 24811.1
chromosome_54_49_field_cropped.obj, 24882
chromosome_54_50_field_cropped.obj, 25329
chromosome_54_51_field_cropped.obj, 25296.9
chromosome_54_52_field_cropped.obj, 25092.5
chromosome_54_53_field_cropped.obj, 24919.9
chromosome_54_54_field_cropped.obj, 24937.2
chromosome_54_55_field_cropped.obj, 25194.3
chromosome_54_57_field_cropped.obj, 24927.9
chromosome_54_56_field_cropped.obj, 24861.2
chromosome_54_58_field_cropped.obj, 25132.3
chromosome_54_59_field_cropped.obj, 24894.4
chromosome_54_60_field_cropped.obj, 25058
chromosome_54_61_field_cropped.obj, 25268.4
chromosome_54_62_field_cropped.obj, 25344
chromosome_54_63_field_cropped.obj, 24845.5
chromosome_54_64_field_cropped.obj, 25131.5
chromosome_54_65_field_cropped.obj, 24920.1
chromosome_54_69_field_cropped.obj, 24917.1
chromosome_54_68_field_cropped.obj, 24826.4
chromosome_54_66_field_cropped.obj, 25236.4
chromosome_54_67_field_cropped.obj, 24965.7
chromosome_54_71_field_cropped.obj, 25044.6
chromosome_54_70_field_cropped.obj, 25322.6
chromosome_54_72_field_cropped.obj, 24961.9
chromosome_54_73_field_cropped.obj, 24967.5
chromosome_54_76_field_cropped.obj, 24744.8
chromosome_54_77_field_cropped.obj, 25028.5
chromosome_54_78_field_cropped.obj, 25021
chromosome_54_75_field_cropped.obj, 25230.4
chromosome_54_74_field_cropped.obj, 24701.3
chromosome_54_79_field_cropped.obj, 24725.9
chromosome_54_80_field_cropped.obj, 24780.9
chromosome_54_81_field_cropped.obj, 24905.8
chromosome_54_84_field_cropped.obj, 25141
chromosome_54_85_field_cropped.obj, 24950.8
chromosome_54_86_field_cropped.obj, 25090
chromosome_54_82_field_cropped.obj, -nan
chromosome_54_83_field_cropped.obj, 24975.6
chromosome_54_87_field_cropped.obj, 25072.5
chromosome_54_88_field_cropped.obj, 24402.9
chromosome_54_89_field_cropped.obj, 25004
chromosome_54_90_field_cropped.obj, 24934
chromosome_54_91_field_cropped.obj, 25135
chromosome_54_94_field_cropped.obj, 24647.3
chromosome_54_93_field_cropped.obj, 24899.3
chromosome_54_95_field_cropped.obj, 24781.6
chromosome_54_92_field_cropped.obj, 24896.9
chromosome_54_96_field_cropped.obj, 24833.9
chromosome_54_97_field_cropped.obj, 24849.9
chromosome_54_98_field_cropped.obj, 24972.6
chromosome_54_99_field_cropped.obj, 24937.4
chromosome_55_10_field_cropped.obj, 25238.5
chromosome_55_16_field_cropped.obj, 25085.1
chromosome_55_11_field_cropped.obj, 25260.4
chromosome_55_17_field_cropped.obj, 25114.1
chromosome_55_14_field_cropped.obj, 25044.4
chromosome_55_15_field_cropped.obj, 25220.8
chromosome_55_13_field_cropped.obj, -nan
chromosome_55_12_field_cropped.obj, 25368.2
chromosome_55_18_field_cropped.obj, 25279.9
chromosome_55_19_field_cropped.obj, 25036
chromosome_55_20_field_cropped.obj, 25243.4
chromosome_55_21_field_cropped.obj, 25125.2
chromosome_55_24_field_cropped.obj, 25234.8
chromosome_55_25_field_cropped.obj, 25217.3
chromosome_55_23_field_cropped.obj, 24822.8
chromosome_55_22_field_cropped.obj, 25267.5
chromosome_55_28_field_cropped.obj, 25349.9
chromosome_55_27_field_cropped.obj, 25341.4
chromosome_55_29_field_cropped.obj, 25060.5
chromosome_55_26_field_cropped.obj, 25055.1
chromosome_55_30_field_cropped.obj, 25185.8
chromosome_55_31_field_cropped.obj, 25168.7
chromosome_55_32_field_cropped.obj, 25144.3
chromosome_55_33_field_cropped.obj, 24548.9
chromosome_55_34_field_cropped.obj, 24812.8
chromosome_55_35_field_cropped.obj, 25040.2
chromosome_55_37_field_cropped.obj, 25293.9
chromosome_55_36_field_cropped.obj, 25000.1
chromosome_55_38_field_cropped.obj, 25458.2
chromosome_55_39_field_cropped.obj, 25197.8
chromosome_55_40_field_cropped.obj, 24938.3
chromosome_55_41_field_cropped.obj, 24849.3
chromosome_55_42_field_cropped.obj, 25075.6
chromosome_55_44_field_cropped.obj, 24992.7
chromosome_55_46_field_cropped.obj, 25069.9
chromosome_55_43_field_cropped.obj, 24853.7
chromosome_55_45_field_cropped.obj, 25122.3
chromosome_55_47_field_cropped.obj, 25029.6
chromosome_55_48_field_cropped.obj, 25026.6
chromosome_55_49_field_cropped.obj, 25135.5
chromosome_55_50_field_cropped.obj, 25146.4
chromosome_55_54_field_cropped.obj, 25401.2
chromosome_55_51_field_cropped.obj, 24872.9
chromosome_55_53_field_cropped.obj, 25181.8
chromosome_55_55_field_cropped.obj, 24890.6
chromosome_55_52_field_cropped.obj, 25290.1
chromosome_55_56_field_cropped.obj, 24645.7
chromosome_55_57_field_cropped.obj, 25314.7
chromosome_55_58_field_cropped.obj, 25254.4
chromosome_55_59_field_cropped.obj, 25038.9
chromosome_55_60_field_cropped.obj, 25291.5
chromosome_55_61_field_cropped.obj, 25144.9
chromosome_55_63_field_cropped.obj, 25115.5
chromosome_55_62_field_cropped.obj, 24766.2
chromosome_55_64_field_cropped.obj, 24803.7
chromosome_55_65_field_cropped.obj, 24790.3
chromosome_55_66_field_cropped.obj, 25236.5
chromosome_55_67_field_cropped.obj, 25363.5
chromosome_55_68_field_cropped.obj, 25132.8
chromosome_55_69_field_cropped.obj, 25281.9
chromosome_55_72_field_cropped.obj, 25112.6
chromosome_55_73_field_cropped.obj, 25006
chromosome_55_70_field_cropped.obj, 24801.5
chromosome_55_71_field_cropped.obj, 25170
chromosome_55_74_field_cropped.obj, 24868
chromosome_55_75_field_cropped.obj, 24857.5
chromosome_55_76_field_cropped.obj, -nan
chromosome_55_77_field_cropped.obj, 25137.7
chromosome_55_78_field_cropped.obj, 25056
chromosome_55_79_field_cropped.obj, 24654.8
chromosome_55_80_field_cropped.obj, 25255.6
chromosome_55_81_field_cropped.obj, 24722.4
chromosome_55_82_field_cropped.obj, 25153.5
chromosome_55_83_field_cropped.obj, 24847.1
chromosome_55_85_field_cropped.obj, 25221.6
chromosome_55_84_field_cropped.obj, 25058.5
chromosome_55_86_field_cropped.obj, 24897.9
chromosome_55_87_field_cropped.obj, 24763
chromosome_55_88_field_cropped.obj, 25222.3
chromosome_55_89_field_cropped.obj, 24954.5
chromosome_55_90_field_cropped.obj, 25347.2
chromosome_55_91_field_cropped.obj, 24715.8
chromosome_55_92_field_cropped.obj, 24750.9
chromosome_55_93_field_cropped.obj, 24935.9
chromosome_55_94_field_cropped.obj, 25201.9
chromosome_55_95_field_cropped.obj, 24987.1
chromosome_55_96_field_cropped.obj, 24883.6
chromosome_55_97_field_cropped.obj, 24872.2
chromosome_55_99_field_cropped.obj, 25124.6
chromosome_55_98_field_cropped.obj, 25027
chromosome_56_13_field_cropped.obj, 25090.7
chromosome_56_12_field_cropped.obj, 25435
chromosome_56_14_field_cropped.obj, 25163.9
chromosome_56_15_field_cropped.obj, 25142.3
chromosome_56_11_field_cropped.obj, 25117.6
chromosome_56_16_field_cropped.obj, -nan
chromosome_56_17_field_cropped.obj, 25478.9
chromosome_56_10_field_cropped.obj, -nan
chromosome_56_18_field_cropped.obj, 25110.5
chromosome_56_20_field_cropped.obj, 25070.7
chromosome_56_19_field_cropped.obj, -nan
chromosome_56_21_field_cropped.obj, 25007.9
chromosome_56_24_field_cropped.obj, 24766.7
chromosome_56_25_field_cropped.obj, 25126
chromosome_56_23_field_cropped.obj, 25220.8
chromosome_56_22_field_cropped.obj, 25255
chromosome_56_26_field_cropped.obj, 25311.4
chromosome_56_27_field_cropped.obj, 24994.5
chromosome_56_29_field_cropped.obj, 25157
chromosome_56_28_field_cropped.obj, 25335.7
chromosome_56_31_field_cropped.obj, 25189.9
chromosome_56_30_field_cropped.obj, 25221.2
chromosome_56_32_field_cropped.obj, 25240.7
chromosome_56_33_field_cropped.obj, 25279.4
chromosome_56_34_field_cropped.obj, 25061.8
chromosome_56_35_field_cropped.obj, 24885.3
chromosome_56_37_field_cropped.obj, 25324.6
chromosome_56_36_field_cropped.obj, 24975.5
chromosome_56_38_field_cropped.obj, 25099.4
chromosome_56_39_field_cropped.obj, 24799.4
chromosome_56_41_field_cropped.obj, 25152.8
chromosome_56_40_field_cropped.obj, 24940.5
chromosome_56_42_field_cropped.obj, 25195.4
chromosome_56_43_field_cropped.obj, 25178.7
chromosome_56_46_field_cropped.obj, 25078.6
chromosome_56_47_field_cropped.obj, 25306.4
chromosome_56_45_field_cropped.obj, 24906.9
chromosome_56_44_field_cropped.obj, 25240.6
chromosome_56_48_field_cropped.obj, 25045.1
chromosome_56_49_field_cropped.obj, 25117.6
chromosome_56_50_field_cropped.obj, 24993.2
chromosome_56_51_field_cropped.obj, 25289.3
chromosome_56_53_field_cropped.obj, 24759.3
chromosome_56_52_field_cropped.obj, 24987.6
chromosome_56_55_field_cropped.obj, 25052.1
chromosome_56_54_field_cropped.obj, 25088.1
chromosome_56_56_field_cropped.obj, 24982.4
chromosome_56_57_field_cropped.obj, 25311.7
chromosome_56_58_field_cropped.obj, 25280
chromosome_56_59_field_cropped.obj, 25127.8
chromosome_56_60_field_cropped.obj, 24901
chromosome_56_61_field_cropped.obj, 25223.5
chromosome_56_62_field_cropped.obj, 24700.1
chromosome_56_63_field_cropped.obj, 24924.4
chromosome_56_64_field_cropped.obj, -nan
chromosome_56_65_field_cropped.obj, 24990.6
chromosome_56_66_field_cropped.obj, 25276.1
chromosome_56_67_field_cropped.obj, 25367
chromosome_56_69_field_cropped.obj, 25148
chromosome_56_68_field_cropped.obj, 24751.9
chromosome_56_72_field_cropped.obj, 24964.2
chromosome_56_73_field_cropped.obj, 25017.3
chromosome_56_71_field_cropped.obj, 25076.3
chromosome_56_70_field_cropped.obj, 25327.9
chromosome_56_74_field_cropped.obj, 25274.2
chromosome_56_75_field_cropped.obj, 24775.9
chromosome_56_78_field_cropped.obj, 24882.9
chromosome_56_79_field_cropped.obj, 24892.6
chromosome_56_80_field_cropped.obj, 24798
chromosome_56_81_field_cropped.obj, 24817.1
chromosome_56_77_field_cropped.obj, 24818.4
chromosome_56_76_field_cropped.obj, 24800.7
chromosome_56_82_field_cropped.obj, 25131.8
chromosome_56_83_field_cropped.obj, 24844.5
chromosome_56_86_field_cropped.obj, 25005.3
chromosome_56_88_field_cropped.obj, 24669.8
chromosome_56_87_field_cropped.obj, 24539.4
chromosome_56_89_field_cropped.obj, 24670.5
chromosome_56_85_field_cropped.obj, 25024.7
chromosome_56_84_field_cropped.obj, 24909.4
chromosome_56_90_field_cropped.obj, 24995.6
chromosome_56_91_field_cropped.obj, 24946.2
chromosome_56_96_field_cropped.obj, 25163.2
chromosome_56_97_field_cropped.obj, 25091
chromosome_56_92_field_cropped.obj, 24793
chromosome_56_93_field_cropped.obj, 24974.4
chromosome_56_95_field_cropped.obj, 25108.9
chromosome_56_94_field_cropped.obj, -nan
chromosome_56_98_field_cropped.obj, 25021.5
chromosome_56_99_field_cropped.obj, 25154.3
chromosome_57_16_field_cropped.obj, 25220
chromosome_57_17_field_cropped.obj, 25081.9
chromosome_57_12_field_cropped.obj, 25255.7
chromosome_57_14_field_cropped.obj, 25499.6
chromosome_57_13_field_cropped.obj, 25214.6
chromosome_57_15_field_cropped.obj, 25253.5
chromosome_57_10_field_cropped.obj, 25022.6
chromosome_57_11_field_cropped.obj, 25098.1
chromosome_57_18_field_cropped.obj, 25287.5
chromosome_57_22_field_cropped.obj, 25285.5
chromosome_57_23_field_cropped.obj, 25235.3
chromosome_57_19_field_cropped.obj, 25295.6
chromosome_57_24_field_cropped.obj, 25439.8
chromosome_57_25_field_cropped.obj, 25227.4
chromosome_57_20_field_cropped.obj, 25020.3
chromosome_57_21_field_cropped.obj, 24998.8
chromosome_57_27_field_cropped.obj, 25345.3
chromosome_57_30_field_cropped.obj, 24706.6
chromosome_57_26_field_cropped.obj, 24920.9
chromosome_57_31_field_cropped.obj, 24797.1
chromosome_57_28_field_cropped.obj, 25332.5
chromosome_57_32_field_cropped.obj, 25190.6
chromosome_57_33_field_cropped.obj, 25196.4
chromosome_57_29_field_cropped.obj, 24982.2
chromosome_57_34_field_cropped.obj, 25105.6
chromosome_57_35_field_cropped.obj, 25261.4
chromosome_57_37_field_cropped.obj, 24962.7
chromosome_57_36_field_cropped.obj, 25162.4
chromosome_57_40_field_cropped.obj, 24940.7
chromosome_57_41_field_cropped.obj, 25035.9
chromosome_57_39_field_cropped.obj, 25106.5
chromosome_57_38_field_cropped.obj, 24961.9
chromosome_57_42_field_cropped.obj, 25142.3
chromosome_57_43_field_cropped.obj, 25284.6
chromosome_57_44_field_cropped.obj, 24931.9
chromosome_57_45_field_cropped.obj, 24804.3
chromosome_57_46_field_cropped.obj, 25133.3
chromosome_57_47_field_cropped.obj, 25057.7
chromosome_57_48_field_cropped.obj, 25095.2
chromosome_57_49_field_cropped.obj, 25032.2
chromosome_57_50_field_cropped.obj, 25295.2
chromosome_57_51_field_cropped.obj, 24900.7
chromosome_57_52_field_cropped.obj, 25400.5
chromosome_57_53_field_cropped.obj, 25371
chromosome_57_54_field_cropped.obj, 24709.5
chromosome_57_55_field_cropped.obj, 25241.8
chromosome_57_56_field_cropped.obj, 25077.1
chromosome_57_57_field_cropped.obj, 25169.8
chromosome_57_58_field_cropped.obj, 25043.3
chromosome_57_59_field_cropped.obj, 25303.6
chromosome_57_60_field_cropped.obj, 25365.4
chromosome_57_61_field_cropped.obj, 25354.4
chromosome_57_62_field_cropped.obj, 25064.7
chromosome_57_63_field_cropped.obj, 25300.2
chromosome_57_64_field_cropped.obj, 24728.5
chromosome_57_65_field_cropped.obj, 24838.2
chromosome_57_66_field_cropped.obj, 24968.6
chromosome_57_67_field_cropped.obj, 25222.5
chromosome_57_68_field_cropped.obj, 24991
chromosome_57_69_field_cropped.obj, 25140.1
chromosome_57_72_field_cropped.obj, 25074.8
chromosome_57_73_field_cropped.obj, 25141.9
chromosome_57_70_field_cropped.obj, 25024.3
chromosome_57_71_field_cropped.obj, 24852.1
chromosome_57_74_field_cropped.obj, 24996.7
chromosome_57_75_field_cropped.obj, -nan
chromosome_57_80_field_cropped.obj, 25002
chromosome_57_78_field_cropped.obj, 25150
chromosome_57_76_field_cropped.obj, 25126
chromosome_57_77_field_cropped.obj, 25276.1
chromosome_57_79_field_cropped.obj, 25164.7
chromosome_57_81_field_cropped.obj, 25055.1
chromosome_57_82_field_cropped.obj, 25102.7
chromosome_57_83_field_cropped.obj, 25083.9
chromosome_57_88_field_cropped.obj, 24926.3
chromosome_57_86_field_cropped.obj, 24962.4
chromosome_57_87_field_cropped.obj, 24803
chromosome_57_89_field_cropped.obj, 25008.4
chromosome_57_85_field_cropped.obj, 24867.5
chromosome_57_84_field_cropped.obj, 24727.5
chromosome_57_90_field_cropped.obj, 25050.5
chromosome_57_91_field_cropped.obj, 24713.2
chromosome_57_94_field_cropped.obj, 24790.9
chromosome_57_95_field_cropped.obj, 24822.4
chromosome_57_93_field_cropped.obj, 24602.3
chromosome_57_92_field_cropped.obj, 24543.2
chromosome_57_97_field_cropped.obj, 25081.1
chromosome_57_96_field_cropped.obj, 24817.4
chromosome_57_98_field_cropped.obj, 25147.1
chromosome_57_99_field_cropped.obj, 25216.2
chromosome_58_14_field_cropped.obj, 25151.6
chromosome_58_15_field_cropped.obj, 25125.7
chromosome_58_10_field_cropped.obj, 25066
chromosome_58_11_field_cropped.obj, -nan
chromosome_58_13_field_cropped.obj, 24897.1
chromosome_58_12_field_cropped.obj, 25156.8
chromosome_58_17_field_cropped.obj, 25028.7
chromosome_58_16_field_cropped.obj, 25233.5
chromosome_58_18_field_cropped.obj, 25234.7
chromosome_58_19_field_cropped.obj, 25103.8
chromosome_58_22_field_cropped.obj, 25176.6
chromosome_58_23_field_cropped.obj, 24844.5
chromosome_58_21_field_cropped.obj, 24571.2
chromosome_58_20_field_cropped.obj, 25320.6
chromosome_58_25_field_cropped.obj, 25012
chromosome_58_24_field_cropped.obj, 25294.4
chromosome_58_26_field_cropped.obj, 25281.8
chromosome_58_27_field_cropped.obj, 25318.6
chromosome_58_28_field_cropped.obj, 24691
chromosome_58_29_field_cropped.obj, 25353.7
chromosome_58_30_field_cropped.obj, 25231.9
chromosome_58_31_field_cropped.obj, 24962.7
chromosome_58_32_field_cropped.obj, 25069.9
chromosome_58_33_field_cropped.obj, 25226.1
chromosome_58_34_field_cropped.obj, 25085.5
chromosome_58_35_field_cropped.obj, 25141.5
chromosome_58_38_field_cropped.obj, 24926.3
chromosome_58_39_field_cropped.obj, 24941.5
chromosome_58_36_field_cropped.obj, 25374.5
chromosome_58_37_field_cropped.obj, 25038.2
chromosome_58_40_field_cropped.obj, 25242.8
chromosome_58_41_field_cropped.obj, 25291
chromosome_58_42_field_cropped.obj, 25001.7
chromosome_58_43_field_cropped.obj, 25094.5
chromosome_58_44_field_cropped.obj, 25235.1
chromosome_58_45_field_cropped.obj, -nan
chromosome_58_48_field_cropped.obj, 25248.2
chromosome_58_49_field_cropped.obj, 25191.2
chromosome_58_46_field_cropped.obj, 25078.1
chromosome_58_47_field_cropped.obj, 25275.4
chromosome_58_50_field_cropped.obj, 25258.3
chromosome_58_51_field_cropped.obj, 25201.7
chromosome_58_52_field_cropped.obj, 25157.2
chromosome_58_53_field_cropped.obj, 25113.9
chromosome_58_54_field_cropped.obj, 25246.8
chromosome_58_55_field_cropped.obj, 25121.5
chromosome_58_56_field_cropped.obj, 24939.2
chromosome_58_57_field_cropped.obj, 25205
chromosome_58_58_field_cropped.obj, 25129.1
chromosome_58_59_field_cropped.obj, -nan
chromosome_58_60_field_cropped.obj, 24886.1
chromosome_58_61_field_cropped.obj, 24874.6
chromosome_58_62_field_cropped.obj, 24956
chromosome_58_63_field_cropped.obj, 25143.6
chromosome_58_64_field_cropped.obj, 25182.4
chromosome_58_65_field_cropped.obj, 25185.5
chromosome_58_68_field_cropped.obj, 25315
chromosome_58_69_field_cropped.obj, 25250
chromosome_58_67_field_cropped.obj, 25248
chromosome_58_66_field_cropped.obj, 24995.2
chromosome_58_70_field_cropped.obj, 25148.6
chromosome_58_71_field_cropped.obj, 24826.3
chromosome_58_72_field_cropped.obj, 25101.1
chromosome_58_73_field_cropped.obj, 25398.4
chromosome_58_74_field_cropped.obj, 25298.7
chromosome_58_75_field_cropped.obj, 25093.3
chromosome_58_76_field_cropped.obj, 25080.6
chromosome_58_78_field_cropped.obj, 24506
chromosome_58_77_field_cropped.obj, 25151.1
chromosome_58_79_field_cropped.obj, 24804.5
chromosome_58_81_field_cropped.obj, 25035.5
chromosome_58_80_field_cropped.obj, 25193
chromosome_58_82_field_cropped.obj, 25121.5
chromosome_58_84_field_cropped.obj, 25403
chromosome_58_83_field_cropped.obj, 25215.9
chromosome_58_86_field_cropped.obj, 24893.9
chromosome_58_85_field_cropped.obj, 24791.4
chromosome_58_87_field_cropped.obj, 25017.8
chromosome_58_88_field_cropped.obj, 25227.7
chromosome_58_89_field_cropped.obj, 24894.6
chromosome_58_92_field_cropped.obj, 25297.6
chromosome_58_93_field_cropped.obj, 24793.4
chromosome_58_91_field_cropped.obj, 25013.9
chromosome_58_90_field_cropped.obj, 25047
chromosome_58_94_field_cropped.obj, 24426.5
chromosome_58_95_field_cropped.obj, 24921.8
chromosome_58_96_field_cropped.obj, 24709.3
chromosome_58_97_field_cropped.obj, 24741.7
chromosome_58_99_field_cropped.obj, 25193.8
chromosome_58_98_field_cropped.obj, 24933.9
chromosome_59_14_field_cropped.obj, 25212.5
chromosome_59_15_field_cropped.obj, 24989.7
chromosome_59_10_field_cropped.obj, 25058.6
chromosome_59_11_field_cropped.obj, 25187.5
chromosome_59_13_field_cropped.obj, 25113.8
chromosome_59_12_field_cropped.obj, 24992.2
chromosome_59_16_field_cropped.obj, 25161.5
chromosome_59_17_field_cropped.obj, 25118.9
chromosome_59_18_field_cropped.obj, 25437.5
chromosome_59_19_field_cropped.obj, 24844
chromosome_59_20_field_cropped.obj, 25112.3
chromosome_59_21_field_cropped.obj, 25374.8
chromosome_59_25_field_cropped.obj, 25146.4
chromosome_59_24_field_cropped.obj, 25208.5
chromosome_59_23_field_cropped.obj, 25286.3
chromosome_59_22_field_cropped.obj, 25196.4
chromosome_59_28_field_cropped.obj, 25252.1
chromosome_59_29_field_cropped.obj, 25240.4
chromosome_59_27_field_cropped.obj, 25132.4
chromosome_59_26_field_cropped.obj, 25294
chromosome_59_30_field_cropped.obj, 25277.4
chromosome_59_31_field_cropped.obj, 25295
chromosome_59_33_field_cropped.obj, 25043.7
chromosome_59_32_field_cropped.obj, -nan
chromosome_59_34_field_cropped.obj, 25147.2
chromosome_59_36_field_cropped.obj, 25021.2
chromosome_59_35_field_cropped.obj, -nan
chromosome_59_37_field_cropped.obj, 25024.5
chromosome_59_38_field_cropped.obj, 25142
chromosome_59_39_field_cropped.obj, 25110.5
chromosome_59_41_field_cropped.obj, 25311.9
chromosome_59_40_field_cropped.obj, 25073
chromosome_59_42_field_cropped.obj, -nan
chromosome_59_43_field_cropped.obj, 25585.3
chromosome_59_44_field_cropped.obj, 25327.6
chromosome_59_45_field_cropped.obj, 24981.3
chromosome_59_46_field_cropped.obj, 25452.5
chromosome_59_47_field_cropped.obj, 24952.2
chromosome_59_48_field_cropped.obj, 25362.7
chromosome_59_49_field_cropped.obj, 24894.1
chromosome_59_52_field_cropped.obj, 25437.3
chromosome_59_50_field_cropped.obj, 25354.1
chromosome_59_53_field_cropped.obj, 25246.4
chromosome_59_51_field_cropped.obj, 24957.5
chromosome_59_54_field_cropped.obj, 25394.3
chromosome_59_55_field_cropped.obj, 25203.5
chromosome_59_56_field_cropped.obj, 24855.6
chromosome_59_57_field_cropped.obj, 24940
chromosome_59_59_field_cropped.obj, 25071.3
chromosome_59_58_field_cropped.obj, 25223.7
chromosome_59_60_field_cropped.obj, 25228.5
chromosome_59_61_field_cropped.obj, 25130.1
chromosome_59_62_field_cropped.obj, 25059.5
chromosome_59_63_field_cropped.obj, 25181.6
chromosome_59_64_field_cropped.obj, 25174.7
chromosome_59_65_field_cropped.obj, 25156.2
chromosome_59_68_field_cropped.obj, 25012.3
chromosome_59_69_field_cropped.obj, 24878.7
chromosome_59_70_field_cropped.obj, 24971.9
chromosome_59_66_field_cropped.obj, 24896.4
chromosome_59_71_field_cropped.obj, 25055.8
chromosome_59_67_field_cropped.obj, 24717.6
chromosome_59_72_field_cropped.obj, 25013.7
chromosome_59_73_field_cropped.obj, 25195.9
chromosome_59_76_field_cropped.obj, 24982.2
chromosome_59_77_field_cropped.obj, 25394.3
chromosome_59_75_field_cropped.obj, 24931.4
chromosome_59_74_field_cropped.obj, 25339.6
chromosome_59_79_field_cropped.obj, 25104.7
chromosome_59_80_field_cropped.obj, 25099.3
chromosome_59_78_field_cropped.obj, 24804.6
chromosome_59_81_field_cropped.obj, 25249.5
chromosome_59_82_field_cropped.obj, 25041.9
chromosome_59_83_field_cropped.obj, 24989.2
chromosome_59_84_field_cropped.obj, 24837.9
chromosome_59_85_field_cropped.obj, 25070.2
chromosome_59_86_field_cropped.obj, 25258.1
chromosome_59_87_field_cropped.obj, 25233.8
chromosome_59_88_field_cropped.obj, 25179.5
chromosome_59_89_field_cropped.obj, 25249.1
chromosome_59_92_field_cropped.obj, 24856.6
chromosome_59_93_field_cropped.obj, 24805.5
chromosome_59_90_field_cropped.obj, 25224.8
chromosome_59_94_field_cropped.obj, 24706.2
chromosome_59_95_field_cropped.obj, 24875.8
chromosome_59_91_field_cropped.obj, -nan
chromosome_59_96_field_cropped.obj, 25149
chromosome_59_97_field_cropped.obj, 25100.6
chromosome_59_99_field_cropped.obj, 24763.2
chromosome_59_98_field_cropped.obj, 25233.2
chromosome_60_13_field_cropped.obj, 25194.5
chromosome_60_16_field_cropped.obj, 24984.5
chromosome_60_10_field_cropped.obj, 25257.3
chromosome_60_12_field_cropped.obj, 25287.2
chromosome_60_17_field_cropped.obj, 25124.8
chromosome_60_11_field_cropped.obj, 25123.7
chromosome_60_15_field_cropped.obj, 25309
chromosome_60_14_field_cropped.obj, 25116.7
chromosome_60_20_field_cropped.obj, 24916.1
chromosome_60_22_field_cropped.obj, 25344.4
chromosome_60_21_field_cropped.obj, 24921.5
chromosome_60_24_field_cropped.obj, 25025.4
chromosome_60_23_field_cropped.obj, 25198.1
